id,handle,text,retweet_count,favorite_count,year,month,day,hour,minute
725038663667601408,HillaryClinton,"If our leaders won't stand up to the gun lobby, we need to hold them accountable.
https://t.co/M5ryVG4glD",813,1741,2016,4,26,19,7
725007863106682880,HillaryClinton,"Live in CT, DE, MD, PA, or RI? Go vote: Hillary needs you. Text WHERE to 47246 to find your polling place. https://t.co/xwSPICUcy6",1045,2114,2016,4,26,17,5
725002074459512832,HillaryClinton,"Women deserve the same rights as men in every aspect of our economy and our society—at home and around the world.
https://t.co/C8doMvHIs7",1406,2622,2016,4,26,16,42
724986144774086658,HillaryClinton,"It’s Primary Day in CT, DE, MD, PA, and RI. If you’re with Hillary, add your name and make a plan to vote today: https://t.co/eFckwXMhOI",628,1277,2016,4,26,15,39
724978710777073664,HillaryClinton,"Primarias en Connecticut, Maryland, Pensilvania, Delaware y Rhode Island. #EstoyConElla https://t.co/k13PaS5qLx https://t.co/aH0etEcuIz",444,896,2016,4,26,15,9
724962897462366208,HillaryClinton,"We've heard way too much hateful rhetoric in this campaign.

We need more love and kindness.
https://t.co/UDrH2AiI5Y",1283,2666,2016,4,26,14,6
724945973353562113,HillaryClinton,"Voters in CT, DE, MD, PA, and RI head to the polls today. RT this if you’re voting for Hillary. https://t.co/2TRe1AEgiP",2439,4481,2016,4,26,12,59
724813832095289344,HillaryClinton,"America's gun violence epidemic is out of control. No more excuses—we need to act to save lives.
https://t.co/gb6dfWfB34",1537,3196,2016,4,26,4,14
724778204838375424,HillaryClinton,"""I'm a feminist because I believe women deserve the same rights as men."" —Hillary #MSNBCTownhall",2302,5553,2016,4,26,1,52
724776675205079040,HillaryClinton,"""As a white person, I have to talk about [racism] more. We are not a post-racial society."" —Hillary to @Maddow #MSNBCTownhall",1375,3390,2016,4,26,1,46
724762000853626880,HillaryClinton,"Eight-year-old Noah became part of Hillary's Secret Service detail this weekend. Here's how.
https://t.co/YjqXcoBhpW",1244,3097,2016,4,26,0,48
724744220876148736,HillaryClinton,"""When barriers for women fall, the world becomes a better place for everyone."" —@lenadunham https://t.co/sWOTUt1ajU",726,1556,2016,4,25,23,37
724736171948040192,HillaryClinton,"Connecticut, Maryland, Pensilvania, Delaware y Rhode Island. https://t.co/F545Y5Sg5O #EstoyConElla https://t.co/fSJRv2Xk9u",562,1176,2016,4,25,23,5
724711752928247808,HillaryClinton,"""Voters can count on her to bring that same passion for getting the job done to the White House."" https://t.co/68uhWrwYmj",726,1683,2016,4,25,21,28
724690076781916161,HillaryClinton,“She's more accomplished than any other candidate.” —@PhillyDailyNews https://t.co/OYxg9BZSqM,924,1965,2016,4,25,20,2
724674303661232129,HillaryClinton,"This might sound strange coming from a presidential candidate, but what we really need is more love and kindness.
https://t.co/5JT6avz0Cv",1644,3774,2016,4,25,18,59
724648111403077632,HillaryClinton,"In 1990, explorer and marine biologist Sylvia Earle became the first woman appointed chief scientist at @NOAA. https://t.co/WSDCF3c2je",1281,3048,2016,4,25,17,15
724630697588211712,HillaryClinton,"""Ms. Clinton has advanced realistic, well thought out proposals."" —@BaltimoreSun: https://t.co/68uhWrwYmj https://t.co/srpUEWMZZg",1050,2435,2016,4,25,16,6
724616455845720066,HillaryClinton,Editorial boards in Tuesday primary states are urging their readers to vote for Hillary Clinton. Here's why. https://t.co/r6RKq8150j,804,1531,2016,4,25,15,10
724600096071901185,HillaryClinton,"Let's stand together to do all the good we can, in all the ways we can, for as long as we can.
https://t.co/jHaoZKXURE",1949,3426,2016,4,25,14,4
724393520950210560,HillaryClinton,"""Everybody has a story. Everybody has a life worth dignity and protection.""
https://t.co/wO7qmrAycD",1615,3532,2016,4,25,0,24
724370797452767232,HillaryClinton,La lucha por la cobertura médica a bajo costo lleva más de medio siglo y Hillary ha sido una líder por décadas. https://t.co/GVcn5EnO42,436,843,2016,4,24,22,53
724313224305360896,HillaryClinton,Not interested in endorsements from people who deny climate science and try to make it harder for people to vote. https://t.co/TWN4zYhMBh,4500,8694,2016,4,24,19,5
724275131372191744,HillaryClinton,"Great to see @HillaryClinton taking on this ""Donald Trump is becoming more Presidential"" absurdity. https://t.co/804SE7A81b",823,1470,2016,4,24,16,33
724269891063156736,HillaryClinton,"When someone shows you who they are, believe them. Trump has shown us who he is.
https://t.co/7ZIcpDr1Iv",3668,5525,2016,4,24,16,12
724237862770728961,HillaryClinton,Women gathered in Seneca Falls 170 years ago to demand suffrage. @ChelseaClinton visited before voting for her mom. https://t.co/0ZA2mYy6ff,909,2296,2016,4,24,14,5
724022083726888962,HillaryClinton,"Uno no se intimida cuando se tienen que denunciar abusos a los derechos humanos.
https://t.co/ULMzosJ2Dr",750,1282,2016,4,23,23,48
724009213693952000,HillaryClinton,"Hillary Clinton se ha comprometido a atender la situación del virus del Zika, especialmente en Puerto Rico.
https://t.co/TyhSPcsrDd",280,637,2016,4,23,22,57
723986789007036420,HillaryClinton,.@HillaryClinton's environmental justice fight will extend to Puerto Rico. Powerful tour of flooded @CanoMartinPena https://t.co/nMBu6JzLOV,459,978,2016,4,23,21,27
723980168725979136,HillaryClinton,"Every child in America deserves clean air to breathe, clean water to drink, and a safe and healthy place to live. https://t.co/t0eAF9tXHH",1308,2762,2016,4,23,21,1
723961366495764481,HillaryClinton,Puerto Rico Zika fact-finding mission for @HillaryClinton. WIC clinics educating &amp; providing kits for pregnant women https://t.co/8DEj6HOKhZ,314,645,2016,4,23,19,46
723950334100393987,HillaryClinton,"Tenemos que actuar ahora para proteger a los puertorriqueños (del Zika), especialmente a las mujeres embarazadas. https://t.co/h93oQDo5sq",411,827,2016,4,23,19,3
723939566911127552,HillaryClinton,"Donald Trump is going to try to take Mitt Romney's ""etch-a-sketch"" approach to the general election. Don't let him.
https://t.co/Az2A0UQqeq",1264,1449,2016,4,23,18,20
723900988764131328,HillaryClinton,We learned a lot from Dr. Rullan: how Zika has affected other parts of the world &amp; what early data is showing now. https://t.co/RMZe4WmZd8,243,467,2016,4,23,15,46
723892209729323008,HillaryClinton,Does Trump think he can fool us into forgetting his hateful rhetoric? Sad! https://t.co/0Vvw0m36ZX,1497,2711,2016,4,23,15,12
723874658555187200,HillaryClinton,Zika has reached the U.S. and we can't wait any longer to act. Tell Congress to address this public health crisis: https://t.co/H0jvAG9rZ2,946,1658,2016,4,23,14,2
723697565712048128,HillaryClinton,"We all know Donald Trump says offensive things about women. Here's what he says about policies that benefit women.
https://t.co/YMV0rvwFnf",4859,9000,2016,4,23,2,18
723677300563283968,HillaryClinton,All children should live &amp; grow up in a healthy world. That’s why it's so important we #ActOnClimate. https://t.co/Sjd8DT8FDX #EarthDay,559,1477,2016,4,23,0,58
723663639450947584,HillaryClinton,Passover is a chance to gather with loved ones and recommit to fighting all forms of injustice. Chag sameach to those celebrating. -H,1399,4342,2016,4,23,0,3
723632819180806145,HillaryClinton,"Para dejarle un mejor futuro a nuestros niños, tenemos que proteger el futuro de nuestro planeta. #DiaDeLaTierra https://t.co/BUdyIdA5lz",665,1461,2016,4,22,22,1
723617111466070018,HillaryClinton,"In ten years, we can generate enough renewable energy to power every home in America. #EarthDay
https://t.co/k7EGD4G4dK",1439,2834,2016,4,22,20,58
723606758875381760,HillaryClinton,"Trump saying awful things about women isn't the most offensive thing about him.

His policies are.
https://t.co/8MxorbLaCm",784,1129,2016,4,22,20,17
723597064521801729,HillaryClinton,"We need a leader who will deliver on Paris &amp; go further to cut emissions, install enough renewable energy to power every home in America.",307,687,2016,4,22,19,39
723595685162061824,HillaryClinton,We celebrate #earthday by signing a historic accord—one that will have unmatched impact on our environment &amp; society https://t.co/vjVBXzTulE,536,1205,2016,4,22,19,33
723585247443619840,HillaryClinton,Proud of my friend @GovernorVA for continuing to break down barriers to voting. -H https://t.co/sL6NBLKwho,788,1728,2016,4,22,18,52
723578677556965376,HillaryClinton,"The climate is changing.
Republican policies aren't.

RT if you agree we need to #ActOnClimate.
https://t.co/8UUzG6RbVt",2441,3125,2016,4,22,18,26
723567150691160064,HillaryClinton,"Under Donald Trump, the pay gap would remain yuge. https://t.co/vyWOykLtZf",410,688,2016,4,22,17,40
723553794114641920,HillaryClinton,We need to act on Zika—fast. Add your name and tell Congress: approve emergency funding now to keep families safe. https://t.co/H0jvAG9rZ2,539,994,2016,4,22,16,47
723542968850886656,HillaryClinton,"""It is not enough to be on the money. You need to be making the money."" —Hillary on ensuring equal pay for women",991,2311,2016,4,22,16,4
723533764052324353,HillaryClinton,Zika is a threat to public health &amp; we have to act now. Tell Congress to approve funding to address this crisis: https://t.co/KjmWMDOgDl -H,681,1175,2016,4,22,15,27
723530002617229312,HillaryClinton,Proud the U.S. is signing the Paris climate deal. What better way to celebrate Earth Day than taking action to help save our planet? -H,1373,3607,2016,4,22,15,12
723506812998307840,HillaryClinton,"To make a better future for our kids, we've got to protect the future of our planet. Happy Earth Day. https://t.co/jRPtmo4Qzi",2153,5355,2016,4,22,13,40
723488586159534080,HillaryClinton,Conoce la historia de un gimnasio en Nueva York ayudando a concienciar sobre la encarcelación masiva. https://t.co/ee4TG3DPTG,245,503,2016,4,22,12,28
723304185232547845,HillaryClinton,"""To all the people who supported Sen. Sanders, I believe there's much more that unites us than divides us."" —Hillary https://t.co/oGJ0BwYWuI",2619,6898,2016,4,22,0,15
723287308171005952,HillaryClinton,"It isn't enough to just say we support equal pay for women. We have to do everything we can to make it a reality.
https://t.co/okNk0RDPmi",1432,3233,2016,4,21,23,8
723276901712801792,HillaryClinton,.@HillaryClinton Reflects On @prince's Passing w/ @MsPattyJackson https://t.co/sBNoWmEYdv #Prince #HillaryClinton https://t.co/jVaPziCCdF,568,1238,2016,4,21,22,27
723260853357674497,HillaryClinton,"""Once you've paid your debt to society, your voting rights should be returned immediately."" —Hillary on @GMA
https://t.co/ZlyKOYwsOo",1657,3701,2016,4,21,21,23
723242052595638272,HillaryClinton,A few bad actors supply the vast majority of guns used in crimes. We need to stop them. https://t.co/fLUBDiGFQ6 https://t.co/bFNQ4LeGcn,874,1670,2016,4,21,20,8
723225674148941824,HillaryClinton,Gun violence is an epidemic. We cannot become indifferent to these losses. https://t.co/ozcS4v6jJX,935,2524,2016,4,21,19,3
723211170253930496,HillaryClinton,"""We have got to address the unequal effects of the criminal justice system on people of color."" —Hillary on @GMA
https://t.co/87mBLdLnAr",1178,2677,2016,4,21,18,5
723190318351441920,HillaryClinton,"If anything else killed 33,000 people per year, Congress would take action. It's time to #StopGunViolence. https://t.co/PoTp8Mirei",2065,4137,2016,4,21,16,43
723175656566083584,HillaryClinton,"In which Hillary reacts to @NBCSNL Hillary skits on @GMA.
https://t.co/6Hcc0V8u3q",1042,2516,2016,4,21,15,44
723162767662960640,HillaryClinton,Hillary Clinton Talks Female Equality in 1988 @GMA Appearance https://t.co/a3ioOpX1XV #TBT #HillaryOnGMA https://t.co/up6blfzFSb,499,977,2016,4,21,14,53
722956082306408448,HillaryClinton,"Thank you, New York. Let's go win this nomination.
https://t.co/OVp5NTVWnU",1416,3658,2016,4,21,1,12
722928381600206848,HillaryClinton,"""Victory"" never tasted so good. Thanks, @MikeyLikesItNY.
https://t.co/1jxm6JscOf",865,2426,2016,4,20,23,22
722893834435211265,HillaryClinton,"It's important that people are held accountable for water poisoning in Flint, but Congress needs to act now to help Flint families. -H",1205,3049,2016,4,20,21,4
722878358346973184,HillaryClinton,"A fitting tribute yesterday for Susan B. Anthony, who fought to win women the right to vote: ""I voted"" stickers. https://t.co/NKyVdxfA4Z",1162,2739,2016,4,20,20,3
722862897710239744,HillaryClinton,"""No more families should have to go through what we have."" —@EricaSmegs, daughter of Sandy Hook School principal
https://t.co/DCVzc2qV9A",1122,2456,2016,4,20,19,1
722846239335804928,HillaryClinton,"A woman, a leader, and a freedom fighter. I can't think of a better choice for the $20 bill than Harriet Tubman: https://t.co/YcsZC4ZrKg -H",3137,5938,2016,4,20,17,55
722839904040927233,HillaryClinton,Hillary Clinton luchará para los inmigrantes para que todos puedan salir adelante. https://t.co/qxtCX1hbx4,361,652,2016,4,20,17,30
722824447888072704,HillaryClinton,"A homecoming, and a triumph, for Hillary Clinton in New York https://t.co/dQgcuUMl5a https://t.co/qHlgXOnGGg",723,1709,2016,4,20,16,29
722795238469738496,HillaryClinton,"""Erica has turned her sorrow into a strategy and her mourning into a movement."" —Hillary in New York last night
https://t.co/k1WtDQxrdU",1137,2588,2016,4,20,14,33
722781176558174208,HillaryClinton,"""Because of you, this campaign is the only one—Democrat or Republican—to win 10 million votes.” https://t.co/kX6LMblMDD",1038,2462,2016,4,20,13,37
722630094188097536,HillaryClinton,"""New York is a place for dreaming big. But New Yorkers also like to get things done."" —Hillary https://t.co/K5uWCl3PKI",2505,6538,2016,4,20,3,36
722620394734231553,HillaryClinton,¡Esta victoria es de todos ustedes Nueva York! Muchas gracias por su apoyo. Unete a la campaña aquí → https://t.co/29hAgCxpQM,670,1495,2016,4,20,2,58
722617660241022976,HillaryClinton,Text CONGRATS to 47246 to tell Hillary you're with her tonight. https://t.co/ZBQ6wKlCPr,922,3006,2016,4,20,2,47
722615531258396672,HillaryClinton,“The motto of this state is ‘Excelsior’–ever upward. So let’s go out and win this election and all rise together.” https://t.co/YOH1Pk63OF,1713,4597,2016,4,20,2,39
722614263597121536,HillaryClinton,"New Yorkers speak every language, worship every faith, and hail from every continent. 

Our diversity is a strength, not a weakness.",1797,4103,2016,4,20,2,34
722613998349381637,HillaryClinton,"Donald Trump &amp; Ted Cruz are pushing a vision for America that's divisive &amp; dangerous.

We should be lifting people up—not tearing them down.",1179,2980,2016,4,20,2,32
